**Name**,**classification**,**Default**,**Description**
,,,
path,Action Settings,"""./""",
cli_output_file,Action Settings,"""lizard_cli_output.txt""",
timeout,Action Settings,"""600""",
optional_args,Action Settings,"""""",
language,Wrapped Arguments,"""""",
verbose,Original Arguments,"""false""",
CCN,Original Arguments,"""15""",
input_file,Original Arguments,"""""",
output_file,Original Arguments,"""""",
length,Original Arguments,"""1000""",
arguments,Original Arguments,"""100""",
warnings_only,Flag Arguments,"""false""",
warning_msvs,Flag Arguments,"""false""",
ignore_warnings,Original Arguments,"""0""",
exclude,Wrapped Arguments,"""""",
working_threads,Original Arguments,"""4""",
xml,Flag Arguments,"""false""",
html,Flag Arguments,"""false""",
modified,Flag Arguments,"""false""",
extension,Original Arguments,"""""",
sort,Original Arguments,"""""",
Threshold,Wrapped Arguments,"""nloc=1000000""",
whitelist,Original Arguments,"""./whitelizard.txt""",
